current,pow,throttle,volt,speed,fwd,rev,tic,timestamp
416,667,292,321,26,100,0,101,1567567698.95
391,667,296,323,25,100,0,100,1567567699.05
430,667,289,321,26,100,0,101,1567567699.15
431,666,325,323,27,100,0,100,1567567699.35
457,666,321,321,26,100,0,101,1567567699.55
423,667,322,322,26,100,0,99,1567567699.65
411,667,266,321,26,100,0,100,1567567699.75
375,668,272,324,26,100,0,100,1567567699.85
368,668,268,325,27,100,0,100,1567567699.95
371,668,273,323,26,100,0,101,1567567700.05
402,667,287,323,26,100,0,100,1567567700.15
414,666,265,322,26,100,0,99,1567567700.25
413,667,279,324,26,100,0,99,1567567700.45
422,667,288,324,27,100,0,102,1567567700.65
405,667,262,323,26,100,0,99,1567567700.75
382,667,275,324,28,100,0,100,1567567700.85
384,667,288,323,27,100,0,100,1567567700.95
386,667,266,321,27,100,0,100,1567567701.05
387,668,287,324,27,100,0,100,1567567701.15
405,667,269,323,26,100,0,100,1567567701.25
413,667,294,322,27,100,0,100,1567567701.35
434,667,279,321,28,100,0,100,1567567701.45
392,667,288,324,27,100,0,101,1567567701.55
402,667,288,323,27,100,0,99,1567567701.65
420,667,286,322,27,100,0,99,1567567701.75
414,667,284,323,28,100,0,101,1567567701.85
396,667,288,323,27,100,0,101,1567567701.95
415,666,296,321,27,100,0,100,1567567702.15
426,667,312,323,28,100,0,99,1567567702.25
412,667,323,323,28,100,0,98,1567567702.55
459,666,337,320,27,100,0,100,1567567702.65
423,667,332,323,29,100,0,100,1567567702.75
436,666,341,322,28,100,0,100,1567567702.85
396,667,293,323,28,100,0,100,1567567703.05
416,667,298,324,28,100,0,99,1567567703.35
415,666,297,321,28,100,0,99,1567567703.65
409,667,313,321,29,100,0,100,1567567703.75
402,667,283,323,30,100,0,100,1567567703.95
414,667,289,323,28,100,0,99,1567567704.05
419,666,287,323,30,100,0,100,1567567704.15
421,666,297,322,29,100,0,99,1567567704.35
419,667,311,322,30,100,0,101,1567567704.45
415,666,297,323,29,100,0,99,1567567704.55
395,667,299,321,30,100,0,100,1567567704.65
404,667,287,322,29,100,0,101,1567567704.75
418,666,299,322,30,100,0,99,1567567704.85
425,667,314,323,29,100,0,100,1567567704.95
402,667,294,322,30,100,0,100,1567567705.15
408,667,295,322,30,100,0,99,1567567705.45
420,667,321,322,30,100,0,99,1567567705.65
409,667,298,322,31,100,0,101,1567567705.85
404,667,293,322,33,100,0,110,1567567706.05
399,667,288,322,27,100,0,90,1567567706.15
408,666,299,322,30,100,0,99,1567567706.25
428,666,313,320,31,100,0,100,1567567706.35
423,666,299,321,31,100,0,100,1567567706.45
401,667,283,323,30,100,0,100,1567567706.55
407,667,291,323,31,100,0,100,1567567706.65
410,666,296,322,31,100,0,100,1567567706.75
407,667,284,323,30,100,0,100,1567567706.85
418,667,289,322,31,100,0,101,1567567707.05
413,667,299,322,31,100,0,99,1567567707.45
415,667,289,322,31,100,0,99,1567567707.55
408,667,295,323,32,100,0,102,1567567707.65
409,667,287,323,31,100,0,99,1567567707.75
418,667,294,322,31,100,0,99,1567567707.85
417,667,299,322,31,100,0,99,1567567708.05
403,666,283,322,32,100,0,100,1567567708.15
400,667,289,323,31,100,0,101,1567567708.25
398,667,296,323,31,100,0,99,1567567708.35
406,667,288,322,32,100,0,101,1567567708.45
419,667,313,322,31,100,0,100,1567567708.55
411,667,272,322,31,100,0,101,1567567708.75
390,668,293,324,32,100,0,100,1567567708.85
403,667,289,324,32,100,0,101,1567567709.05
413,668,289,324,31,100,0,99,1567567709.15
414,666,295,321,32,100,0,100,1567567709.25
414,667,295,323,31,100,0,100,1567567709.35
414,667,287,321,32,100,0,101,1567567709.45
410,667,297,323,32,100,0,100,1567567709.55
406,667,293,322,32,100,0,100,1567567709.65
410,667,297,322,31,100,0,99,1567567709.75
403,667,292,323,32,100,0,99,1567567709.85
406,666,289,322,32,100,0,102,1567567709.95
407,666,292,322,32,100,0,99,1567567710.05
407,667,283,323,32,100,0,101,1567567710.15
416,667,291,323,32,100,0,99,1567567710.25
415,667,298,323,32,100,0,100,1567567710.35
414,667,297,322,32,100,0,99,1567567710.45
401,667,283,323,32,100,0,102,1567567710.55
403,667,292,323,32,100,0,99,1567567710.65
411,667,294,322,33,100,0,100,1567567710.75
415,666,279,322,32,100,0,100,1567567710.85
401,667,313,324,32,100,0,100,1567567710.95
426,666,275,323,33,100,0,100,1567567711.05
423,667,296,322,32,100,0,100,1567567711.35
416,667,296,320,33,100,0,100,1567567711.55
417,667,293,321,32,100,0,99,1567567711.75
416,666,313,322,34,100,0,100,1567567711.85
419,666,286,322,33,100,0,100,1567567712.15
409,667,312,322,33,100,0,101,1567567712.25
426,667,298,323,33,100,0,99,1567567712.35
406,667,288,322,33,100,0,99,1567567712.45
409,667,297,323,33,100,0,99,1567567712.65
403,667,276,323,33,100,0,101,1567567712.85
394,667,293,323,33,100,0,99,1567567712.95
398,667,293,321,33,100,0,100,1567567713.05
408,667,283,322,34,100,0,101,1567567713.15
408,667,281,322,33,100,0,100,1567567713.25
408,667,299,322,33,100,0,99,1567567713.35
420,667,289,322,33,100,0,100,1567567713.45
386,668,265,324,34,100,0,101,1567567713.55
406,667,293,322,33,100,0,101,1567567713.75
398,667,283,321,33,100,0,100,1567567713.95
398,667,257,324,33,100,0,100,1567567714.05
419,666,299,322,33,100,0,100,1567567714.25
407,667,282,322,34,100,0,99,1567567714.45
372,667,268,324,34,100,0,100,1567567714.55
395,668,283,323,33,100,0,100,1567567714.65
401,667,279,323,34,100,0,100,1567567714.75
396,667,274,323,34,100,0,101,1567567714.85
401,667,296,323,34,100,0,100,1567567714.95
407,667,284,324,33,100,0,99,1567567715.05
399,667,281,316,34,100,0,101,1567567715.15
386,668,259,325,34,100,0,99,1567567715.25
395,667,257,325,34,100,0,101,1567567715.35
402,667,315,323,34,100,0,99,1567567715.45
422,666,314,324,34,100,0,101,1567567715.55
433,666,288,321,34,100,0,99,1567567715.65
412,667,288,323,34,100,0,100,1567567715.75
393,667,266,324,34,100,0,100,1567567715.85
391,667,283,322,34,100,0,100,1567567715.95
408,667,298,322,34,100,0,101,1567567716.05
416,667,283,322,35,100,0,99,1567567716.15
402,667,279,323,34,100,0,100,1567567716.25
396,667,275,323,33,100,0,100,1567567716.35
404,667,292,322,35,100,0,100,1567567716.45
404,667,281,322,34,100,0,101,1567567716.65
392,667,276,323,34,100,0,100,1567567716.75
391,667,281,322,35,100,0,99,1567567716.85
406,667,287,321,35,100,0,101,1567567716.95
410,667,274,321,34,100,0,99,1567567717.05
390,667,286,321,34,100,0,100,1567567717.15
403,667,277,321,35,100,0,99,1567567717.35
404,667,273,322,34,100,0,102,1567567717.55
385,668,287,323,35,100,0,99,1567567717.65
398,667,296,322,34,100,0,100,1567567717.75
388,667,278,322,35,100,0,101,1567567717.85
381,667,284,323,34,100,0,98,1567567717.95
386,667,279,322,35,100,0,101,1567567718.05
392,667,289,322,34,100,0,99,1567567718.15
383,667,278,324,35,100,0,100,1567567718.25
389,667,292,322,34,100,0,101,1567567718.35
410,667,281,323,35,100,0,100,1567567718.45
395,667,283,323,35,100,0,101,1567567718.65
410,667,278,323,35,100,0,100,1567567718.75
395,667,273,322,34,100,0,99,1567567718.85
394,667,282,324,35,100,0,100,1567567718.95
395,667,273,323,35,100,0,100,1567567719.05
404,667,261,321,35,100,0,100,1567567719.15
399,666,279,322,34,100,0,101,1567567719.25
395,667,282,323,35,100,0,100,1567567719.35
398,667,283,323,35,100,0,100,1567567719.55
388,667,262,322,35,100,0,100,1567567719.65
397,667,286,324,35,100,0,100,1567567719.75
405,667,268,323,34,100,0,100,1567567719.85
398,667,281,321,35,100,0,100,1567567719.95
408,667,294,322,36,100,0,100,1567567720.05
388,667,275,321,34,100,0,100,1567567720.15
409,667,288,323,35,100,0,100,1567567720.35
398,667,283,321,36,100,0,101,1567567720.45
402,667,283,321,35,100,0,99,1567567720.55
402,667,281,322,35,100,0,100,1567567720.65
395,667,285,323,35,100,0,101,1567567720.75
407,667,287,322,35,100,0,99,1567567720.85
400,667,285,323,36,100,0,100,1567567720.95
408,667,274,324,35,100,0,100,1567567721.05
394,667,279,318,36,100,0,100,1567567721.15
401,667,282,323,35,100,0,99,1567567721.25
393,667,289,322,35,100,0,101,1567567721.35
409,667,292,324,36,100,0,100,1567567721.45
387,667,245,321,35,100,0,101,1567567721.55
385,668,285,325,35,100,0,99,1567567721.65
400,667,267,321,35,100,0,100,1567567721.75
395,667,282,324,35,100,0,100,1567567721.85
406,667,293,323,36,100,0,100,1567567721.95
394,667,264,324,35,100,0,100,1567567722.05
384,667,271,323,35,100,0,100,1567567722.15
396,667,279,323,36,100,0,101,1567567722.25
390,668,273,322,35,100,0,99,1567567722.35
404,667,273,323,35,100,0,101,1567567722.45
397,667,266,322,36,100,0,99,1567567722.55
382,667,272,323,35,100,0,100,1567567722.65
410,667,293,323,35,100,0,100,1567567722.75
409,667,275,321,36,100,0,100,1567567722.85
388,667,272,321,35,100,0,101,1567567723.05
411,667,283,322,35,100,0,100,1567567723.25
402,667,269,323,36,100,0,100,1567567723.35
388,667,279,323,35,100,0,100,1567567723.45
389,667,278,324,36,100,0,100,1567567723.55
400,667,274,323,35,100,0,101,1567567723.65
394,667,281,323,36,100,0,99,1567567723.75
403,667,272,323,36,100,0,100,1567567723.85
405,667,269,323,35,100,0,100,1567567723.95
375,667,273,323,36,100,0,100,1567567724.05
398,667,279,322,35,100,0,99,1567567724.15
399,667,269,321,36,100,0,102,1567567724.25
388,667,261,322,35,100,0,99,1567567724.35
398,667,275,322,36,100,0,99,1567567724.45
382,667,272,321,35,100,0,101,1567567724.55
403,666,287,322,37,100,0,102,1567567724.65
380,667,256,324,35,100,0,100,1567567724.85
388,667,286,323,36,100,0,100,1567567724.95
404,667,284,324,35,100,0,100,1567567725.05
402,667,273,322,36,100,0,100,1567567725.15
397,667,281,322,36,100,0,100,1567567725.25
404,667,268,323,35,100,0,101,1567567725.35
384,667,276,322,36,100,0,99,1567567725.45
401,667,285,321,36,100,0,100,1567567725.55
390,667,276,323,36,100,0,101,1567567725.65
392,667,269,324,35,100,0,99,1567567725.75
410,667,272,323,36,100,0,100,1567567725.85
401,667,258,320,36,100,0,100,1567567726.05
401,667,257,322,35,100,0,100,1567567726.25
380,667,277,323,37,100,0,100,1567567726.35
399,666,292,323,35,100,0,99,1567567726.45
407,667,261,323,36,100,0,101,1567567726.55
371,667,269,323,37,100,0,100,1567567726.65
401,667,281,322,36,100,0,99,1567567726.75
399,667,278,321,36,100,0,101,1567567726.85
393,667,266,322,36,100,0,100,1567567726.95
397,667,272,323,36,100,0,99,1567567727.05
377,667,266,323,36,100,0,101,1567567727.15
396,667,279,322,36,100,0,100,1567567727.25
412,667,274,323,37,100,0,100,1567567727.35
403,667,285,322,36,100,0,100,1567567727.45
411,667,266,323,36,100,0,100,1567567727.55
390,667,277,323,36,100,0,101,1567567727.65
391,667,269,322,37,100,0,101,1567567727.75
398,667,272,323,36,100,0,98,1567567727.85
398,667,271,323,36,100,0,101,1567567727.95
382,667,269,323,36,100,0,99,1567567728.05
392,667,274,321,36,100,0,101,1567567728.25
400,667,246,325,36,100,0,100,1567567728.35
373,667,272,323,36,100,0,100,1567567728.45
386,667,267,323,36,100,0,100,1567567728.55
391,667,265,321,36,100,0,99,1567567728.75
384,667,264,324,36,100,0,100,1567567728.85
388,667,259,324,36,100,0,100,1567567728.95
395,667,291,323,36,100,0,100,1567567729.05
405,667,272,322,36,100,0,101,1567567729.15
381,668,264,323,36,100,0,99,1567567729.25
397,667,289,324,36,100,0,100,1567567729.35
381,667,274,322,36,100,0,100,1567567729.55
398,667,275,322,36,100,0,100,1567567729.65
403,667,277,323,36,100,0,100,1567567729.75
388,667,255,322,36,100,0,100,1567567729.85
392,667,277,324,36,100,0,99,1567567729.95
387,667,274,323,36,100,0,100,1567567730.15
393,667,275,323,36,100,0,99,1567567730.25
390,667,269,324,36,100,0,102,1567567730.35
400,667,261,323,36,100,0,99,1567567730.45
381,667,268,321,36,100,0,100,1567567730.55
386,667,258,322,36,100,0,100,1567567730.65
389,667,279,323,35,100,0,100,1567567730.75
396,667,265,323,36,100,0,101,1567567730.85
378,667,247,322,36,100,0,100,1567567731.05
382,667,266,323,35,100,0,101,1567567731.15
379,667,251,322,36,100,0,99,1567567731.25
379,667,258,322,36,100,0,100,1567567731.35
393,667,262,323,35,100,0,100,1567567731.45
391,667,254,324,36,100,0,101,1567567731.55
389,668,269,324,35,100,0,98,1567567731.65
397,667,258,322,36,100,0,102,1567567731.75
376,667,256,322,36,100,0,100,1567567731.85
376,667,248,326,35,100,0,99,1567567731.95
371,668,272,323,35,100,0,100,1567567732.05
364,667,258,324,35,100,0,102,1567567732.35
387,667,255,323,36,100,0,99,1567567732.45
380,668,258,322,35,100,0,99,1567567732.55
373,667,263,323,36,100,0,104,1567567732.65
384,667,249,324,35,100,0,97,1567567732.75
385,668,257,323,35,100,0,100,1567567732.85
386,667,259,324,35,100,0,100,1567567732.95
380,667,252,322,36,100,0,100,1567567733.05
381,667,257,324,35,100,0,100,1567567733.15
388,668,269,324,36,100,0,101,1567567733.25
386,668,255,323,35,100,0,99,1567567733.35
363,667,245,323,35,100,0,99,1567567733.45
385,667,262,323,36,100,0,102,1567567733.55
373,667,248,324,34,100,0,99,1567567733.65
393,667,258,323,36,100,0,101,1567567733.85
394,667,243,325,35,100,0,100,1567567733.95
368,667,263,324,35,100,0,101,1567567734.05
392,667,265,324,35,100,0,99,1567567734.15
389,667,251,322,35,100,0,100,1567567734.25
376,668,245,323,35,100,0,100,1567567734.35
381,667,258,324,35,100,0,100,1567567734.45
400,667,264,322,34,100,0,99,1567567734.55
385,667,256,324,36,100,0,102,1567567734.65
392,667,262,323,35,100,0,99,1567567734.75
383,667,243,324,34,100,0,99,1567567734.85
366,668,248,324,36,100,0,101,1567567734.95
374,667,253,324,35,100,0,101,1567567735.05
390,667,257,323,35,100,0,99,1567567735.15
374,667,253,324,35,100,0,100,1567567735.25
370,668,229,324,34,100,0,100,1567567735.35
355,668,218,323,35,100,0,99,1567567735.45
356,668,216,324,34,100,0,101,1567567735.55
335,668,165,326,33,100,0,100,1567567735.85
330,669,161,323,35,100,0,100,1567567735.95
328,668,155,324,34,100,0,100,1567567736.15
335,668,158,325,34,100,0,100,1567567736.25
341,668,161,325,34,100,0,100,1567567736.35
334,668,161,325,34,100,0,99,1567567736.65
340,668,161,326,34,100,0,102,1567567736.75
345,668,161,326,34,100,0,100,1567567736.95
331,668,161,325,33,100,0,100,1567567737.15
337,668,161,327,34,100,0,99,1567567737.25
345,669,161,326,33,100,0,101,1567567737.35
326,669,161,324,33,100,0,100,1567567737.45
333,668,158,326,33,100,0,100,1567567737.55
323,668,161,325,33,100,0,100,1567567737.65
334,669,156,326,33,100,0,100,1567567737.75
343,668,161,325,33,100,0,100,1567567737.85
331,668,161,327,33,100,0,100,1567567738.05
331,669,161,324,32,100,0,100,1567567738.15
341,669,157,326,32,100,0,100,1567567738.25
340,668,166,325,33,100,0,100,1567567738.35
330,669,161,323,32,100,0,101,1567567738.45
322,669,156,326,33,100,0,99,1567567738.55
334,668,165,326,32,100,0,100,1567567738.65
334,668,159,324,32,100,0,101,1567567738.75
340,669,161,325,32,100,0,99,1567567738.85
328,668,158,326,32,100,0,100,1567567739.05
323,668,161,326,32,100,0,100,1567567739.15
341,668,161,326,32,100,0,100,1567567739.35
340,668,161,324,32,100,0,101,1567567739.45
334,668,155,324,32,100,0,99,1567567739.55
324,669,184,326,31,100,0,101,1567567739.65
334,669,167,326,32,100,0,99,1567567739.75
331,668,169,326,32,100,0,100,1567567739.85
334,669,168,326,31,100,0,100,1567567739.95
337,668,156,325,32,100,0,100,1567567740.05
341,668,168,324,31,100,0,99,1567567740.15
337,668,164,327,31,100,0,102,1567567740.25
340,668,161,326,31,100,0,99,1567567740.35
331,669,161,325,32,100,0,101,1567567740.45
331,668,161,326,31,100,0,100,1567567740.85
349,668,161,326,31,100,0,100,1567567740.95
332,668,161,326,30,100,0,100,1567567741.15
334,668,161,325,31,100,0,100,1567567741.35
338,669,157,326,30,100,0,98,1567567741.55
331,669,161,326,30,100,0,102,1567567741.65
313,668,161,326,31,100,0,99,1567567741.75
344,669,161,327,31,100,0,102,1567567741.95
336,669,161,325,29,100,0,98,1567567742.15
324,668,161,325,30,100,0,101,1567567742.25
344,668,166,323,29,100,0,99,1567567742.35
327,668,163,326,30,100,0,100,1567567742.45
329,668,161,325,29,100,0,100,1567567742.55
357,668,161,327,29,100,0,100,1567567742.65
343,668,161,324,29,100,0,100,1567567742.75
332,668,161,324,29,100,0,98,1567567742.95
336,668,161,326,29,100,0,101,1567567743.05
341,668,161,326,29,100,0,101,1567567743.15
345,668,161,325,28,100,0,99,1567567743.25
329,668,161,324,29,100,0,101,1567567743.45
333,669,161,325,29,100,0,100,1567567743.55
327,668,161,324,28,100,0,101,1567567743.65
312,669,161,325,29,100,0,100,1567567743.75
323,668,158,324,28,100,0,99,1567567744.05
338,668,161,323,28,100,0,100,1567567744.15
347,668,163,325,28,100,0,100,1567567744.25
331,668,163,325,27,100,0,100,1567567744.45
320,668,161,325,27,100,0,100,1567567744.55
332,669,161,325,27,100,0,100,1567567744.65
329,669,161,325,27,100,0,100,1567567744.75
325,668,161,326,26,100,0,101,1567567744.85
344,668,165,325,26,100,0,99,1567567744.95
321,669,161,325,26,100,0,101,1567567745.15
354,668,165,325,26,100,0,99,1567567745.25
345,668,162,324,25,100,0,101,1567567745.45
332,669,161,325,24,100,0,100,1567567745.55
315,669,161,326,24,100,0,100,1567567745.65
314,669,167,327,24,100,0,100,1567567745.75
340,669,161,325,24,100,0,100,1567567745.85
350,668,161,325,23,100,0,100,1567567745.95
322,668,161,326,23,100,0,100,1567567746.05
355,668,161,326,22,100,0,100,1567567746.15
320,669,161,326,22,100,0,100,1567567746.25
341,668,161,325,22,100,0,101,1567567746.55
329,668,161,326,21,100,0,101,1567567746.65
321,668,161,325,20,100,0,99,1567567746.75
325,669,161,325,19,100,0,99,1567567746.95
343,668,161,324,20,100,0,100,1567567747.05
351,668,159,325,19,100,0,101,1567567747.15
350,668,161,325,18,100,0,99,1567567747.25
324,668,161,324,18,100,0,100,1567567747.55
338,668,161,325,17,100,0,99,1567567747.65
339,668,161,325,17,100,0,102,1567567747.75
327,669,161,325,15,100,0,100,1567567748.05
338,668,161,326,16,100,0,100,1567567748.15
338,668,161,326,15,100,0,100,1567567748.25
327,668,161,325,14,100,0,100,1567567748.35
338,669,161,324,14,100,0,100,1567567748.55
336,668,161,324,13,100,0,100,1567567748.65
335,668,161,325,13,100,0,100,1567567748.75
329,669,161,325,13,100,0,100,1567567748.85
335,668,161,325,12,100,0,100,1567567749.05
335,668,161,327,12,100,0,100,1567567749.15
330,669,161,326,11,100,0,100,1567567749.25
328,668,163,326,11,100,0,100,1567567749.35
330,669,161,331,10,100,0,100,1567567749.55
333,668,161,325,10,100,0,99,1567567749.65
335,668,161,325,10,100,0,101,1567567749.75
329,668,161,326,9,100,0,100,1567567749.85
331,668,162,326,9,100,0,100,1567567750.15
336,668,161,327,9,100,0,99,1567567750.25
330,669,161,325,9,100,0,99,1567567750.45
336,668,161,326,9,100,0,100,1567567750.55
337,669,162,325,8,100,0,100,1567567750.65
331,668,161,326,9,100,0,100,1567567750.75
336,668,245,326,8,100,0,102,1567567750.95
358,668,284,323,10,100,0,99,1567567751.05
352,668,284,324,8,100,0,100,1567567751.15
357,668,286,325,8,100,0,100,1567567751.25
358,668,284,323,9,100,0,100,1567567751.35
358,668,286,324,8,100,0,99,1567567751.45
364,668,292,323,8,100,0,101,1567567751.55
360,668,324,324,8,100,0,100,1567567751.75
366,668,321,324,9,100,0,100,1567567751.85
370,667,313,324,8,100,0,100,1567567751.95
361,667,299,325,9,100,0,100,1567567752.05
337,668,161,326,9,100,0,99,1567567752.25
337,668,157,326,8,100,0,99,1567567752.55
336,668,161,324,9,100,0,99,1567567752.65
329,668,166,326,8,100,0,101,1567567752.75
330,668,159,325,8,100,0,100,1567567752.85
331,668,158,325,8,100,0,100,1567567753.05
331,668,161,326,8,100,0,100,1567567753.15
329,669,164,325,8,100,0,101,1567567753.25
337,668,157,325,8,100,0,101,1567567753.55
333,668,162,324,7,100,0,99,1567567753.65
329,669,166,325,8,100,0,99,1567567753.75
336,668,161,325,7,100,0,100,1567567753.95
332,668,158,324,6,100,0,99,1567567754.05
336,668,161,327,7,100,0,102,1567567754.15
329,669,164,325,6,100,0,99,1567567754.25
332,668,161,324,5,100,0,99,1567567754.55
333,669,161,326,5,100,0,99,1567567754.65
332,668,163,326,5,100,0,101,1567567754.75
